source,n_steps,min_v2v_m,contact_dens_5mm,contact_dens_10mm,contact_dens_20mm
buddi_20,20,0.021334733814001083,0.0,0.0,0.0
buddi_20,20,0.01493604015558958,0.0,0.0,2.2675736545352265e-05
buddi_20,20,0.021435074508190155,0.0,0.0,0.0
buddi_20,20,0.04949194937944412,0.0,0.0,0.0
buddi_20,20,0.3053780496120453,0.0,0.0,0.0
buddi_20,20,0.0092933913692832,0.0,2.2675736545352265e-05,2.2675736545352265e-05
buddi_20,20,0.03989594057202339,0.0,0.0,0.0
buddi_20,20,0.03702857717871666,0.0,0.0,0.0
buddi_20,20,0.03371284902095795,0.0,0.0,0.0
buddi_20,20,0.00494799017906189,2.2675736545352265e-05,2.2675736545352265e-05,6.802720599807799e-05
buddi_20,20,0.031840935349464417,0.0,0.0,0.0
buddi_20,20,0.03544246032834053,0.0,0.0,0.0
buddi_20,20,0.02909732237458229,0.0,0.0,0.0
buddi_20,20,0.01509926375001669,0.0,0.0,2.2675736545352265e-05
buddi_20,20,0.022411789745092392,0.0,0.0,0.0
buddi_20,20,0.012147069908678532,0.0,0.0,4.535147309070453e-05
buddi_20,20,0.010236452333629131,0.0,0.0,0.00013605441199615598
buddi_20,20,0.029907723888754845,0.0,0.0,0.0
buddi_20,20,0.017412036657333374,0.0,0.0,2.2675736545352265e-05
buddi_20,20,0.010901911184191704,0.0,0.0,2.2675736545352265e-05
buddi_20,20,0.022495409473776817,0.0,0.0,0.0
buddi_20,20,0.010012742131948471,0.0,0.0,4.535147309070453e-05
buddi_20,20,0.01678677648305893,0.0,0.0,2.2675736545352265e-05
buddi_20,20,0.022971609607338905,0.0,0.0,0.0
buddi_20,20,0.043396297842264175,0.0,0.0,0.0
buddi_20,20,0.0696132630109787,0.0,0.0,0.0
buddi_20,20,0.02011902444064617,0.0,0.0,0.0
buddi_20,20,0.004593478515744209,2.2675736545352265e-05,2.2675736545352265e-05,4.535147309070453e-05
buddi_20,20,0.0257464200258255,0.0,0.0,0.0
buddi_20,20,0.020152326673269272,0.0,0.0,0.0
buddi_20,20,0.051861926913261414,0.0,0.0,0.0
buddi_20,20,0.02291543036699295,0.0,0.0,0.0
buddi_20,20,0.015583937987685204,0.0,0.0,2.2675736545352265e-05
buddi_20,20,0.01675167679786682,0.0,0.0,2.2675736545352265e-05
buddi_20,20,0.026085371151566505,0.0,0.0,0.0
buddi_20,20,0.08996101468801498,0.0,0.0,0.0
buddi_20,20,0.021805189549922943,0.0,0.0,0.0
buddi_20,20,0.03531631454825401,0.0,0.0,0.0
buddi_20,20,0.015625,0.0,0.0,4.535147309070453e-05
buddi_20,20,0.011024240404367447,0.0,0.0,9.070294618140906e-05
buddi_20,20,0.011713662184774876,0.0,0.0,4.535147309070453e-05
buddi_20,20,0.04195011779665947,0.0,0.0,0.0
buddi_20,20,0.017355462536215782,0.0,0.0,2.2675736545352265e-05
buddi_20,20,0.036591786891222,0.0,0.0,0.0
buddi_20,20,0.026344571262598038,0.0,0.0,0.0
buddi_20,20,0.05425555258989334,0.0,0.0,0.0
buddi_20,20,0.027572762221097946,0.0,0.0,0.0
buddi_20,20,0.04573223739862442,0.0,0.0,0.0
buddi_20,20,0.11748111993074417,0.0,0.0,0.0
buddi_20,20,0.03347710147500038,0.0,0.0,0.0
buddi_20,20,0.04148164018988609,0.0,0.0,0.0
buddi_20,20,0.03185579180717468,0.0,0.0,0.0
buddi_20,20,0.03845970332622528,0.0,0.0,0.0
buddi_20,20,0.029710019007325172,0.0,0.0,0.0
buddi_20,20,0.03013431280851364,0.0,0.0,0.0
buddi_20,20,0.08786129206418991,0.0,0.0,0.0
buddi_20,20,0.02522694505751133,0.0,0.0,0.0
buddi_20,20,0.04208151623606682,0.0,0.0,0.0
buddi_20,20,0.009183712303638458,0.0,2.2675736545352265e-05,4.535147309070453e-05
buddi_20,20,0.023197093978524208,0.0,0.0,0.0
buddi_20,20,0.030324585735797882,0.0,0.0,0.0
buddi_20,20,0.016527798026800156,0.0,0.0,2.2675736545352265e-05
buddi_20,20,0.023736320436000824,0.0,0.0,0.0
buddi_20,20,0.0916622057557106,0.0,0.0,0.0
buddi_20,20,0.02068362571299076,0.0,0.0,0.0
buddi_20,20,0.07707732915878296,0.0,0.0,0.0
buddi_20,20,0.024162214249372482,0.0,0.0,0.0
buddi_20,20,0.034207578748464584,0.0,0.0,0.0
buddi_20,20,0.019291743636131287,0.0,0.0,2.2675736545352265e-05
buddi_20,20,0.06488964706659317,0.0,0.0,0.0
buddi_20,20,0.0188944973051548,0.0,0.0,2.2675736545352265e-05
buddi_20,20,0.04916858300566673,0.0,0.0,0.0
buddi_20,20,0.013499674387276173,0.0,0.0,2.2675736545352265e-05
buddi_20,20,0.028954090550541878,0.0,0.0,0.0
buddi_20,20,0.021167850121855736,0.0,0.0,0.0
buddi_20,20,0.02847144566476345,0.0,0.0,0.0
buddi_20,20,0.01862042397260666,0.0,0.0,2.2675736545352265e-05
buddi_20,20,0.07939376682043076,0.0,0.0,0.0
buddi_20,20,0.025339515879750252,0.0,0.0,0.0
buddi_20,20,0.10634363442659378,0.0,0.0,0.0
buddi_20,20,0.024493888020515442,0.0,0.0,0.0
buddi_20,20,0.02397928200662136,0.0,0.0,0.0
buddi_20,20,0.03282942622900009,0.0,0.0,0.0
buddi_20,20,0.01981152594089508,0.0,0.0,2.2675736545352265e-05
buddi_20,20,0.019709346815943718,0.0,0.0,2.2675736545352265e-05
buddi_20,20,0.021957052871584892,0.0,0.0,0.0
buddi_20,20,0.021857064217329025,0.0,0.0,0.0
buddi_20,20,0.050437942147254944,0.0,0.0,0.0
buddi_20,20,0.07543451339006424,0.0,0.0,0.0
buddi_20,20,0.06570223718881607,0.0,0.0,0.0
buddi_20,20,0.0243544802069664,0.0,0.0,0.0
buddi_20,20,0.08198364078998566,0.0,0.0,0.0
buddi_20,20,0.02126827836036682,0.0,0.0,0.0
buddi_20,20,0.12720675766468048,0.0,0.0,0.0
buddi_20,20,0.008859353139996529,0.0,2.2675736545352265e-05,2.2675736545352265e-05
buddi_20,20,0.012962465174496174,0.0,0.0,9.070294618140906e-05
buddi_20,20,0.014314012601971626,0.0,0.0,0.00011337868636474013
buddi_20,20,0.019564790651202202,0.0,0.0,2.2675736545352265e-05
buddi_20,20,0.04141189157962799,0.0,0.0,0.0
buddi_20,20,0.022984255105257034,0.0,0.0,0.0
buddi_20,20,0.10409398376941681,0.0,0.0,0.0
buddi_20,20,0.08536826819181442,0.0,0.0,0.0
buddi_20,20,0.016163142397999763,0.0,0.0,2.2675736545352265e-05
buddi_40,40,0.012470305897295475,0.0,0.0,4.535147309070453e-05
buddi_40,40,0.009510522708296776,0.0,2.2675736545352265e-05,4.535147309070453e-05
buddi_40,40,0.02545158751308918,0.0,0.0,0.0
buddi_40,40,0.04191351309418678,0.0,0.0,0.0
buddi_40,40,0.13618780672550201,0.0,0.0,0.0
buddi_40,40,0.01844272017478943,0.0,0.0,2.2675736545352265e-05
buddi_40,40,0.0379343181848526,0.0,0.0,0.0
buddi_40,40,0.029084516689181328,0.0,0.0,0.0
buddi_40,40,0.11520514637231827,0.0,0.0,0.0
buddi_40,40,0.15940101444721222,0.0,0.0,0.0
buddi_40,40,0.032565560191869736,0.0,0.0,0.0
buddi_40,40,0.03311999514698982,0.0,0.0,0.0
buddi_40,40,0.13651107251644135,0.0,0.0,0.0
buddi_40,40,0.0121218953281641,0.0,0.0,2.2675736545352265e-05
buddi_40,40,0.13900844752788544,0.0,0.0,0.0
buddi_40,40,0.006378100719302893,0.0,2.2675736545352265e-05,2.2675736545352265e-05
buddi_40,40,0.03536375239491463,0.0,0.0,0.0
buddi_40,40,0.02423272468149662,0.0,0.0,0.0
buddi_40,40,0.02207009680569172,0.0,0.0,0.0
buddi_40,40,0.015398288145661354,0.0,0.0,4.535147309070453e-05
buddi_40,40,0.025496628135442734,0.0,0.0,0.0
buddi_40,40,0.03366972878575325,0.0,0.0,0.0
buddi_40,40,0.033748190850019455,0.0,0.0,0.0
buddi_40,40,0.042192909866571426,0.0,0.0,0.0
buddi_40,40,0.03403507545590401,0.0,0.0,0.0
buddi_40,40,0.015402158722281456,0.0,0.0,4.535147309070453e-05
buddi_40,40,0.272872656583786,0.0,0.0,0.0
buddi_40,40,0.00743527477607131,0.0,2.2675736545352265e-05,2.2675736545352265e-05
buddi_40,40,0.022424418479204178,0.0,0.0,0.0
buddi_40,40,0.11932176351547241,0.0,0.0,0.0
buddi_40,40,0.029570257291197777,0.0,0.0,0.0
buddi_40,40,0.014407400041818619,0.0,0.0,2.2675736545352265e-05
buddi_40,40,0.04330451786518097,0.0,0.0,0.0
buddi_40,40,0.07551486790180206,0.0,0.0,0.0
buddi_40,40,0.059368353337049484,0.0,0.0,0.0
buddi_40,40,0.08126509934663773,0.0,0.0,0.0
buddi_40,40,0.04276260733604431,0.0,0.0,0.0
buddi_40,40,0.07976695150136948,0.0,0.0,0.0
buddi_40,40,0.14142824709415436,0.0,0.0,0.0
buddi_40,40,0.01782393828034401,0.0,0.0,2.2675736545352265e-05
buddi_40,40,0.040419239550828934,0.0,0.0,0.0
buddi_40,40,0.032304149121046066,0.0,0.0,0.0
buddi_40,40,0.052840374410152435,0.0,0.0,0.0
buddi_40,40,0.023928895592689514,0.0,0.0,0.0
buddi_40,40,0.00825758557766676,0.0,2.2675736545352265e-05,2.2675736545352265e-05
buddi_40,40,0.04713447764515877,0.0,0.0,0.0
buddi_40,40,0.024284323677420616,0.0,0.0,0.0
buddi_40,40,0.04137301445007324,0.0,0.0,0.0
buddi_40,40,0.007535802666097879,0.0,2.2675736545352265e-05,0.0002494330983608961
buddi_40,40,0.040255822241306305,0.0,0.0,0.0
buddi_40,40,0.025537505745887756,0.0,0.0,0.0
buddi_40,40,0.07980486005544662,0.0,0.0,0.0
buddi_40,40,0.012226547114551067,0.0,0.0,2.2675736545352265e-05
buddi_40,40,0.04415504261851311,0.0,0.0,0.0
buddi_40,40,0.017488036304712296,0.0,0.0,2.2675736545352265e-05
buddi_40,40,0.0945858284831047,0.0,0.0,0.0
buddi_40,40,0.057577863335609436,0.0,0.0,0.0
buddi_40,40,0.024042584002017975,0.0,0.0,0.0
buddi_40,40,0.02374698966741562,0.0,0.0,0.0
buddi_40,40,0.015121452510356903,0.0,0.0,2.2675736545352265e-05
buddi_40,40,0.043190471827983856,0.0,0.0,0.0
buddi_40,40,0.023157352581620216,0.0,0.0,0.0
buddi_40,40,0.01673387736082077,0.0,0.0,2.2675736545352265e-05
buddi_40,40,0.012301878072321415,0.0,0.0,4.535147309070453e-05
buddi_40,40,0.05156455934047699,0.0,0.0,0.0
buddi_40,40,0.02196858637034893,0.0,0.0,0.0
buddi_40,40,0.02632872946560383,0.0,0.0,0.0
buddi_40,40,0.028571754693984985,0.0,0.0,0.0
buddi_40,40,0.04982682317495346,0.0,0.0,0.0
buddi_40,40,0.013483659364283085,0.0,0.0,2.2675736545352265e-05
buddi_40,40,0.01708461157977581,0.0,0.0,2.2675736545352265e-05
buddi_40,40,0.0038253027014434338,2.2675736545352265e-05,2.2675736545352265e-05,4.535147309070453e-05
buddi_40,40,0.1285366714000702,0.0,0.0,0.0
buddi_40,40,0.010534887202084064,0.0,0.0,0.00029478457872755826
buddi_40,40,0.020586136728525162,0.0,0.0,0.0
buddi_40,40,0.014888575300574303,0.0,0.0,2.2675736545352265e-05
buddi_40,40,0.008572778664529324,0.0,2.2675736545352265e-05,2.2675736545352265e-05
buddi_40,40,0.03307722508907318,0.0,0.0,0.0
buddi_40,40,0.03645715117454529,0.0,0.0,0.0
buddi_40,40,0.03617526590824127,0.0,0.0,0.0
buddi_40,40,0.0441293902695179,0.0,0.0,0.0
buddi_40,40,0.022048817947506905,0.0,0.0,0.0
buddi_40,40,0.03241122141480446,0.0,0.0,0.0
buddi_40,40,0.02028718963265419,0.0,0.0,0.0
buddi_40,40,0.027223048731684685,0.0,0.0,0.0
buddi_40,40,0.012867855839431286,0.0,0.0,6.802720599807799e-05
buddi_40,40,0.014061419293284416,0.0,0.0,2.2675736545352265e-05
buddi_40,40,0.006440871860831976,0.0,2.2675736545352265e-05,6.802720599807799e-05
buddi_40,40,0.1585000455379486,0.0,0.0,0.0
buddi_40,40,0.030188657343387604,0.0,0.0,0.0
buddi_40,40,0.029724057763814926,0.0,0.0,0.0
buddi_40,40,0.1121792271733284,0.0,0.0,0.0
buddi_40,40,0.01488056592643261,0.0,0.0,4.535147309070453e-05
buddi_40,40,0.25818687677383423,0.0,0.0,0.0
buddi_40,40,0.026115059852600098,0.0,0.0,0.0
buddi_40,40,0.04911430552601814,0.0,0.0,0.0
buddi_40,40,0.01923372596502304,0.0,0.0,2.2675736545352265e-05
buddi_40,40,0.02892783097922802,0.0,0.0,0.0
buddi_40,40,0.019886599853634834,0.0,0.0,2.2675736545352265e-05
buddi_40,40,0.0065099080093204975,0.0,2.2675736545352265e-05,9.070294618140906e-05
buddi_40,40,0.06551071256399155,0.0,0.0,0.0
buddi_40,40,0.022484807297587395,0.0,0.0,0.0
buddi_40,40,0.0356353335082531,0.0,0.0,0.0
buddi_40,40,0.03813832998275757,0.0,0.0,0.0
buddi_40,40,0.01654762029647827,0.0,0.0,4.535147309070453e-05
buddi_40,40,0.04896419495344162,0.0,0.0,0.0
buddi_40,40,0.035013120621442795,0.0,0.0,0.0
buddi_40,40,0.012726964429020882,0.0,0.0,6.802720599807799e-05
buddi_40,40,0.04902145266532898,0.0,0.0,0.0
buddi_40,40,0.034146975725889206,0.0,0.0,0.0
buddi_40,40,0.015559057705104351,0.0,0.0,2.2675736545352265e-05
buddi_40,40,0.01847420260310173,0.0,0.0,2.2675736545352265e-05
buddi_40,40,0.018509861081838608,0.0,0.0,2.2675736545352265e-05
buddi_40,40,0.020690107718110085,0.0,0.0,0.0
buddi_40,40,0.083057701587677,0.0,0.0,0.0
buddi_40,40,0.06758706271648407,0.0,0.0,0.0
buddi_40,40,0.027849024161696434,0.0,0.0,0.0
buddi_40,40,0.014991804957389832,0.0,0.0,4.535147309070453e-05
buddi_40,40,0.02337511070072651,0.0,0.0,0.0
buddi_40,40,0.06933657079935074,0.0,0.0,0.0
buddi_40,40,0.011131849139928818,0.0,0.0,4.535147309070453e-05
buddi_40,40,0.014125914312899113,0.0,0.0,4.535147309070453e-05
buddi_40,40,0.016458002850413322,0.0,0.0,4.535147309070453e-05
buddi_40,40,0.032121893018484116,0.0,0.0,0.0
buddi_40,40,0.010157541371881962,0.0,0.0,2.2675736545352265e-05
buddi_40,40,0.08994188159704208,0.0,0.0,0.0
buddi_40,40,0.05618073046207428,0.0,0.0,0.0
buddi_40,40,0.04028209298849106,0.0,0.0,0.0
buddi_40,40,0.14221961796283722,0.0,0.0,0.0
buddi_40,40,0.007165849674493074,0.0,2.2675736545352265e-05,2.2675736545352265e-05
buddi_40,40,0.0017940598772838712,2.2675736545352265e-05,2.2675736545352265e-05,2.2675736545352265e-05
buddi_40,40,0.013838703744113445,0.0,0.0,6.802720599807799e-05
buddi_40,40,0.032785821706056595,0.0,0.0,0.0
buddi_40,40,0.1158703863620758,0.0,0.0,0.0
buddi_40,40,0.021378690376877785,0.0,0.0,0.0
buddi_40,40,0.010107539594173431,0.0,0.0,2.2675736545352265e-05
buddi_40,40,0.17238540947437286,0.0,0.0,0.0
buddi_40,40,0.09332369267940521,0.0,0.0,0.0
buddi_40,40,0.06700848788022995,0.0,0.0,0.0
buddi_40,40,0.0501689687371254,0.0,0.0,0.0
buddi_40,40,0.050028279423713684,0.0,0.0,0.0
buddi_40,40,0.12553077936172485,0.0,0.0,0.0
buddi_40,40,0.027136802673339844,0.0,0.0,0.0
buddi_40,40,0.012584496289491653,0.0,0.0,0.00013605441199615598
buddi_40,40,0.032432131469249725,0.0,0.0,0.0
buddi_40,40,0.041801195591688156,0.0,0.0,0.0
buddi_40,40,0.004796602297574282,2.2675736545352265e-05,9.070294618140906e-05,0.0010884352959692478
buddi_40,40,0.02520153298974037,0.0,0.0,0.0
buddi_40,40,0.04132219776511192,0.0,0.0,0.0
buddi_40,40,0.02222752571105957,0.0,0.0,0.0
buddi_40,40,0.010184644721448421,0.0,0.0,2.2675736545352265e-05
buddi_40,40,0.0273459292948246,0.0,0.0,0.0
buddi_40,40,0.10205166041851044,0.0,0.0,0.0
buddi_40,40,0.03189237415790558,0.0,0.0,0.0
buddi_40,40,0.036016326397657394,0.0,0.0,0.0
buddi_40,40,0.04688549041748047,0.0,0.0,0.0
buddi_40,40,0.022580038756132126,0.0,0.0,0.0
buddi_40,40,0.042372290045022964,0.0,0.0,0.0
buddi_40,40,0.04809818044304848,0.0,0.0,0.0
buddi_40,40,0.07666346430778503,0.0,0.0,0.0
buddi_40,40,0.10290433466434479,0.0,0.0,0.0
buddi_40,40,0.010135511867702007,0.0,0.0,6.802720599807799e-05
buddi_40,40,0.026915881782770157,0.0,0.0,0.0
buddi_40,40,0.013138304464519024,0.0,0.0,2.2675736545352265e-05
buddi_40,40,0.01738891564309597,0.0,0.0,2.2675736545352265e-05
buddi_40,40,0.011773300357162952,0.0,0.0,2.2675736545352265e-05
buddi_40,40,0.021487148478627205,0.0,0.0,0.0
buddi_40,40,0.03631853312253952,0.0,0.0,0.0
buddi_40,40,0.009733528830111027,0.0,2.2675736545352265e-05,4.535147309070453e-05
buddi_40,40,0.015769291669130325,0.0,0.0,4.535147309070453e-05
buddi_40,40,0.022240929305553436,0.0,0.0,0.0
buddi_40,40,0.036850277334451675,0.0,0.0,0.0
buddi_40,40,0.02136753499507904,0.0,0.0,0.0
buddi_40,40,0.05826527252793312,0.0,0.0,0.0
buddi_40,40,0.030453423038125038,0.0,0.0,0.0
buddi_40,40,0.0180011298507452,0.0,0.0,4.535147309070453e-05
buddi_40,40,0.048954304307699203,0.0,0.0,0.0
buddi_40,40,0.015328210778534412,0.0,0.0,2.2675736545352265e-05
buddi_40,40,0.04259327054023743,0.0,0.0,0.0
buddi_40,40,0.1634979099035263,0.0,0.0,0.0
buddi_40,40,0.028074048459529877,0.0,0.0,0.0
buddi_40,40,0.018791692331433296,0.0,0.0,2.2675736545352265e-05
buddi_40,40,0.20680822432041168,0.0,0.0,0.0
buddi_40,40,0.005280863959342241,0.0,2.2675736545352265e-05,0.00018140589236281812
buddi_40,40,0.02498120628297329,0.0,0.0,0.0
buddi_40,40,0.047687482088804245,0.0,0.0,0.0
buddi_40,40,0.027841132134199142,0.0,0.0,0.0
buddi_40,40,0.047759298235177994,0.0,0.0,0.0
buddi_40,40,0.01884494349360466,0.0,0.0,2.2675736545352265e-05
buddi_40,40,0.03323676809668541,0.0,0.0,0.0
buddi_40,40,0.02496524341404438,0.0,0.0,0.0
buddi_40,40,0.041844841092824936,0.0,0.0,0.0
buddi_40,40,0.0207196157425642,0.0,0.0,0.0
buddi_40,40,0.04191938042640686,0.0,0.0,0.0
buddi_40,40,0.020529599860310555,0.0,0.0,0.0
buddi_40,40,0.06773725897073746,0.0,0.0,0.0
buddi_40,40,0.03059755079448223,0.0,0.0,0.0
buddi_40,40,0.024288004264235497,0.0,0.0,0.0
buddi_40,40,0.042059555649757385,0.0,0.0,0.0
buddi_40,40,0.026052789762616158,0.0,0.0,0.0
buddi_40,40,0.01870187371969223,0.0,0.0,2.2675736545352265e-05
buddi_40,40,0.022847048938274384,0.0,0.0,0.0
buddi_40,40,0.09137923270463943,0.0,0.0,0.0
buddi_40,40,0.00970439799129963,0.0,2.2675736545352265e-05,2.2675736545352265e-05
buddi_40,40,0.04589973762631416,0.0,0.0,0.0
buddi_40,40,0.009796095080673695,0.0,2.2675736545352265e-05,2.2675736545352265e-05
buddi_40,40,0.01605398580431938,0.0,0.0,2.2675736545352265e-05
buddi_40,40,0.02055136300623417,0.0,0.0,0.0
buddi_40,40,0.025290511548519135,0.0,0.0,0.0
buddi_40,40,0.009075991809368134,0.0,2.2675736545352265e-05,0.0003174603043589741
buddi_40,40,0.060800328850746155,0.0,0.0,0.0
buddi_40,40,0.013099686242640018,0.0,0.0,4.535147309070453e-05
buddi_40,40,0.01673387736082077,0.0,0.0,2.2675736545352265e-05
buddi_40,40,0.04462701082229614,0.0,0.0,0.0
buddi_40,40,0.08665831387042999,0.0,0.0,0.0
buddi_40,40,0.026695189997553825,0.0,0.0,0.0
buddi_40,40,0.06980447471141815,0.0,0.0,0.0
buddi_40,40,0.0671226903796196,0.0,0.0,0.0
buddi_40,40,0.011660111136734486,0.0,0.0,4.535147309070453e-05
buddi_40,40,0.01469464972615242,0.0,0.0,2.2675736545352265e-05
buddi_40,40,0.019273584708571434,0.0,0.0,2.2675736545352265e-05
buddi_40,40,0.03112601488828659,0.0,0.0,0.0
buddi_40,40,0.009894098155200481,0.0,2.2675736545352265e-05,9.070294618140906e-05
buddi_40,40,0.05361805483698845,0.0,0.0,0.0
buddi_40,40,0.03824494406580925,0.0,0.0,0.0
buddi_40,40,0.014287963509559631,0.0,0.0,6.802720599807799e-05
buddi_40,40,0.09377288818359375,0.0,0.0,0.0
buddi_40,40,0.03057270497083664,0.0,0.0,0.0
buddi_40,40,0.01598328910768032,0.0,0.0,2.2675736545352265e-05
buddi_40,40,0.025899626314640045,0.0,0.0,0.0
buddi_40,40,0.05000414699316025,0.0,0.0,0.0
buddi_40,40,0.041677672415971756,0.0,0.0,0.0
buddi_40,40,0.012123432010412216,0.0,0.0,4.535147309070453e-05
buddi_40,40,0.02056187391281128,0.0,0.0,0.0
buddi_40,40,0.040734920650720596,0.0,0.0,0.0
buddi_40,40,0.012636488303542137,0.0,0.0,4.535147309070453e-05
buddi_40,40,0.0312347374856472,0.0,0.0,0.0
buddi_40,40,0.042113881558179855,0.0,0.0,0.0
buddi_40,40,0.03319235146045685,0.0,0.0,0.0
buddi_40,40,0.051613949239254,0.0,0.0,0.0
buddi_40,40,0.0089236656203866,0.0,2.2675736545352265e-05,6.802720599807799e-05
buddi_40,40,0.07482203096151352,0.0,0.0,0.0
buddi_40,40,0.028886592015624046,0.0,0.0,0.0
buddi_40,40,0.030643781647086143,0.0,0.0,0.0
buddi_40,40,0.019565552473068237,0.0,0.0,2.2675736545352265e-05
buddi_40,40,0.06395132839679718,0.0,0.0,0.0
buddi_40,40,0.11703086644411087,0.0,0.0,0.0
buddi_40,40,0.010968681424856186,0.0,0.0,4.535147309070453e-05
buddi_40,40,0.01342717930674553,0.0,0.0,4.535147309070453e-05
buddi_40,40,0.04833614453673363,0.0,0.0,0.0
buddi_40,40,0.038543302565813065,0.0,0.0,0.0
buddi_40,40,0.00986279733479023,0.0,2.2675736545352265e-05,2.2675736545352265e-05
buddi_40,40,0.0727432519197464,0.0,0.0,0.0
buddi_40,40,0.053750041872262955,0.0,0.0,0.0
buddi_40,40,0.034879229962825775,0.0,0.0,0.0
buddi_40,40,0.023619895800948143,0.0,0.0,0.0
buddi_40,40,0.056393444538116455,0.0,0.0,0.0
buddi_40,40,0.01442471332848072,0.0,0.0,6.802720599807799e-05
buddi_40,40,0.013840856961905956,0.0,0.0,4.535147309070453e-05
buddi_40,40,0.030963057652115822,0.0,0.0,0.0
buddi_40,40,0.05021810159087181,0.0,0.0,0.0
buddi_40,40,0.004559289198368788,2.2675736545352265e-05,2.2675736545352265e-05,0.0002040816325461492
buddi_40,40,0.12222427129745483,0.0,0.0,0.0
buddi_40,40,0.04193253070116043,0.0,0.0,0.0
buddi_40,40,0.03823188692331314,0.0,0.0,0.0
buddi_40,40,0.029724309220910072,0.0,0.0,0.0
buddi_40,40,0.01735803857445717,0.0,0.0,2.2675736545352265e-05
buddi_40,40,0.20872381329536438,0.0,0.0,0.0
buddi_40,40,0.06623943150043488,0.0,0.0,0.0
buddi_40,40,0.03165365755558014,0.0,0.0,0.0
buddi_40,40,0.04849434271454811,0.0,0.0,0.0
buddi_40,40,0.019926272332668304,0.0,0.0,2.2675736545352265e-05
buddi_40,40,0.018450796604156494,0.0,0.0,2.2675736545352265e-05
buddi_40,40,0.05019405856728554,0.0,0.0,0.0
buddi_40,40,0.03624727949500084,0.0,0.0,0.0
buddi_40,40,0.02737043984234333,0.0,0.0,0.0
buddi_40,40,0.05800112709403038,0.0,0.0,0.0
buddi_40,40,0.03595255687832832,0.0,0.0,0.0
buddi_40,40,0.00680206622928381,0.0,4.535147309070453e-05,0.00015873015217948705
buddi_40,40,0.016058627516031265,0.0,0.0,2.2675736545352265e-05
buddi_40,40,0.006093742325901985,0.0,2.2675736545352265e-05,2.2675736545352265e-05
buddi_40,40,0.05027696490287781,0.0,0.0,0.0
buddi_40,40,0.039681676775217056,0.0,0.0,0.0
buddi_40,40,0.04571235924959183,0.0,0.0,0.0
buddi_40,40,0.02358454093337059,0.0,0.0,0.0
buddi_40,40,0.00933498702943325,0.0,2.2675736545352265e-05,2.2675736545352265e-05
buddi_40,40,0.02219398133456707,0.0,0.0,0.0
buddi_40,40,0.014614829793572426,0.0,0.0,2.2675736545352265e-05
buddi_40,40,0.10737372934818268,0.0,0.0,0.0
buddi_40,40,0.16985802352428436,0.0,0.0,0.0
buddi_40,40,0.054407354444265366,0.0,0.0,0.0
buddi_40,40,0.044663723558187485,0.0,0.0,0.0
buddi_40,40,0.0391615554690361,0.0,0.0,0.0
buddi_40,40,0.12166301906108856,0.0,0.0,0.0
buddi_40,40,0.016612330451607704,0.0,0.0,2.2675736545352265e-05
buddi_40,40,0.0339471809566021,0.0,0.0,0.0
buddi_40,40,0.045187126845121384,0.0,0.0,0.0
buddi_40,40,0.018091956153512,0.0,0.0,2.2675736545352265e-05
buddi_40,40,0.01684083789587021,0.0,0.0,2.2675736545352265e-05
buddi_40,40,0.00945237372070551,0.0,2.2675736545352265e-05,4.535147309070453e-05
buddi_40,40,0.017759867012500763,0.0,0.0,2.2675736545352265e-05
buddi_40,40,0.03192465379834175,0.0,0.0,0.0
buddi_40,40,0.032295383512973785,0.0,0.0,0.0
buddi_40,40,0.028815317898988724,0.0,0.0,0.0
buddi_40,40,0.01680939644575119,0.0,0.0,2.2675736545352265e-05
buddi_40,40,0.04247450456023216,0.0,0.0,0.0
buddi_40,40,0.03528444468975067,0.0,0.0,0.0
buddi_40,40,0.016860734671354294,0.0,0.0,2.2675736545352265e-05
buddi_40,40,0.1175990179181099,0.0,0.0,0.0
buddi_40,40,0.02496807835996151,0.0,0.0,0.0
buddi_40,40,0.02014419063925743,0.0,0.0,0.0
buddi_40,40,0.027208128944039345,0.0,0.0,0.0
buddi_40,40,0.010697009973227978,0.0,0.0,4.535147309070453e-05
buddi_40,40,0.0241908747702837,0.0,0.0,0.0
buddi_40,40,0.039043039083480835,0.0,0.0,0.0
buddi_40,40,0.13535699248313904,0.0,0.0,0.0
buddi_40,40,0.04894852265715599,0.0,0.0,0.0
buddi_40,40,0.01720801740884781,0.0,0.0,4.535147309070453e-05
buddi_40,40,0.04819057136774063,0.0,0.0,0.0
buddi_40,40,0.020839819684624672,0.0,0.0,0.0
buddi_40,40,0.08281766623258591,0.0,0.0,0.0
buddi_40,40,0.09051544219255447,0.0,0.0,0.0
buddi_40,40,0.11736614257097244,0.0,0.0,0.0
buddi_40,40,0.021616443991661072,0.0,0.0,0.0
buddi_40,40,0.005409794859588146,0.0,4.535147309070453e-05,0.00036281178472563624
buddi_40,40,0.045773234218358994,0.0,0.0,0.0
buddi_40,40,0.02740580402314663,0.0,0.0,0.0
buddi_40,40,0.035725124180316925,0.0,0.0,0.0
buddi_40,40,0.060142893344163895,0.0,0.0,0.0
buddi_40,40,0.03092501498758793,0.0,0.0,0.0
buddi_40,40,0.014665212482213974,0.0,0.0,6.802720599807799e-05
buddi_40,40,0.1275627166032791,0.0,0.0,0.0
buddi_40,40,0.016294443979859352,0.0,0.0,4.535147309070453e-05
buddi_40,40,0.0955694392323494,0.0,0.0,0.0
